0,0.0002377033233642578
1,5.459785461425781e-05
2,4.8160552978515625e-05
3,5.173683166503906e-05
4,4.887580871582031e-05
5,4.887580871582031e-05
6,4.673004150390625e-05
7,4.887580871582031e-05
8,4.887580871582031e-05
9,4.982948303222656e-05
10,4.982948303222656e-05
11,4.9591064453125e-05
12,4.9591064453125e-05
13,4.8160552978515625e-05
14,5.1021575927734375e-05
15,4.76837158203125e-05
16,4.982948303222656e-05
17,4.8160552978515625e-05
18,4.76837158203125e-05
19,4.696846008300781e-05
20,6.0558319091796875e-05
21,5.91278076171875e-05
22,5.173683166503906e-05
23,4.9591064453125e-05
24,4.9591064453125e-05
25,4.863739013671875e-05
26,4.792213439941406e-05
27,5.078315734863281e-05
28,4.863739013671875e-05
29,4.9114227294921875e-05
30,4.935264587402344e-05
31,4.792213439941406e-05
32,4.8160552978515625e-05
33,6.937980651855469e-05
34,5.078315734863281e-05
35,5.078315734863281e-05
36,6.651878356933594e-05
37,5.054473876953125e-05
38,5.125999450683594e-05
39,5.1021575927734375e-05
40,5.125999450683594e-05
41,4.9114227294921875e-05
42,4.9591064453125e-05
43,4.76837158203125e-05
44,4.839897155761719e-05
45,5.054473876953125e-05
46,5.173683166503906e-05
47,4.839897155761719e-05
48,5.364418029785156e-05
49,4.839897155761719e-05
50,5.030632019042969e-05
51,4.839897155761719e-05
52,5.173683166503906e-05
53,5.173683166503906e-05
54,5.173683166503906e-05
55,4.792213439941406e-05
56,5.054473876953125e-05
57,5.14984130859375e-05
58,4.673004150390625e-05
59,4.792213439941406e-05
60,4.935264587402344e-05
61,4.982948303222656e-05
62,4.792213439941406e-05
63,4.863739013671875e-05
64,4.839897155761719e-05
65,4.935264587402344e-05
66,4.76837158203125e-05
67,4.8160552978515625e-05
68,6.890296936035156e-05
69,5.173683166503906e-05
70,4.9114227294921875e-05
71,4.887580871582031e-05
72,5.0067901611328125e-05
73,5.0067901611328125e-05
74,5.054473876953125e-05
75,4.887580871582031e-05
76,5.125999450683594e-05
77,4.887580871582031e-05
78,5.0067901611328125e-05
79,5.14984130859375e-05
80,4.863739013671875e-05
81,6.318092346191406e-05
82,5.364418029785156e-05
83,5.054473876953125e-05
84,4.863739013671875e-05
85,4.9114227294921875e-05
86,4.839897155761719e-05
87,5.054473876953125e-05
88,5.0067901611328125e-05
89,4.863739013671875e-05
90,4.8160552978515625e-05
91,4.887580871582031e-05
92,5.0067901611328125e-05
93,4.982948303222656e-05
94,5.054473876953125e-05
95,4.863739013671875e-05
96,5.1021575927734375e-05
97,5.14984130859375e-05
98,5.14984130859375e-05
99,5.7697296142578125e-05
100,4.887580871582031e-05
101,5.125999450683594e-05
102,5.245208740234375e-05
103,5.173683166503906e-05
104,4.792213439941406e-05
105,5.078315734863281e-05
106,4.744529724121094e-05
107,4.8160552978515625e-05
108,5.0067901611328125e-05
109,5.054473876953125e-05
110,5.1021575927734375e-05
111,6.127357482910156e-05
112,5.412101745605469e-05
113,4.9591064453125e-05
114,4.8160552978515625e-05
115,4.696846008300781e-05
116,5.245208740234375e-05
117,5.054473876953125e-05
118,5.173683166503906e-05
119,5.030632019042969e-05
120,5.0067901611328125e-05
121,5.030632019042969e-05
122,5.245208740234375e-05
123,4.935264587402344e-05
124,4.9591064453125e-05
125,4.935264587402344e-05
126,4.9114227294921875e-05
127,4.696846008300781e-05
128,4.9591064453125e-05
129,5.078315734863281e-05
130,4.744529724121094e-05
131,4.839897155761719e-05
132,4.863739013671875e-05
133,4.9591064453125e-05
134,4.673004150390625e-05
135,5.030632019042969e-05
136,4.7206878662109375e-05
137,4.792213439941406e-05
138,5.0067901611328125e-05
139,4.792213439941406e-05
140,5.030632019042969e-05
141,4.696846008300781e-05
142,5.269050598144531e-05
143,4.7206878662109375e-05
144,4.982948303222656e-05
145,4.8160552978515625e-05
146,5.054473876953125e-05
147,4.839897155761719e-05
148,5.078315734863281e-05
149,4.935264587402344e-05
150,4.792213439941406e-05
151,4.982948303222656e-05
152,4.9591064453125e-05
153,4.839897155761719e-05
154,5.078315734863281e-05
155,4.9114227294921875e-05
156,5.0067901611328125e-05
157,4.696846008300781e-05
158,4.887580871582031e-05
159,5.030632019042969e-05
160,5.054473876953125e-05
