0,0.005236387252807617
1,0.0043523311614990234
2,0.0035676956176757812
3,0.0034677982330322266
4,0.00337982177734375
5,0.0034105777740478516
6,0.0033791065216064453
7,0.0033135414123535156
8,0.003391742706298828
9,0.003357410430908203
10,0.003406047821044922
11,0.0034193992614746094
12,0.003358602523803711
13,0.003389596939086914
14,0.0034515857696533203
15,0.003479480743408203
16,0.0033049583435058594
17,0.003296375274658203
18,0.0033576488494873047
19,0.003350496292114258
20,0.003362894058227539
21,0.003231048583984375
22,0.0032515525817871094
23,0.0031921863555908203
24,0.003300905227661133
25,0.0033228397369384766
26,0.003238201141357422
27,0.0033156871795654297
28,0.0033483505249023438
29,0.003370523452758789
30,0.003291606903076172
31,0.0033435821533203125
32,0.003359079360961914
33,0.0033617019653320312
34,0.0033304691314697266
35,0.0032308101654052734
36,0.00323486328125
37,0.0033698081970214844
38,0.003338336944580078
39,0.003297567367553711
40,0.0033283233642578125
41,0.003279447555541992
42,0.003364086151123047
43,0.0033235549926757812
44,0.0033638477325439453
45,0.0032792091369628906
46,0.003313302993774414
47,0.0033426284790039062
48,0.0032379627227783203
49,0.00330352783203125
50,0.0032248497009277344
51,0.00331878662109375
52,0.0032567977905273438
53,0.0032434463500976562
54,0.0032753944396972656
55,0.0033707618713378906
56,0.003289937973022461
57,0.0032923221588134766
58,0.0032777786254882812
59,0.0032525062561035156
60,0.003312349319458008
61,0.003319978713989258
62,0.0032379627227783203
63,0.0033392906188964844
64,0.003276348114013672
65,0.0034372806549072266
66,0.003443479537963867
67,0.0033555030822753906
68,0.0034503936767578125
69,0.0033597946166992188
70,0.0034246444702148438
71,0.0034918785095214844
72,0.0033147335052490234
73,0.0033218860626220703
74,0.003312349319458008
75,0.003368377685546875
76,0.0033397674560546875
77,0.0032906532287597656
78,0.0032262802124023438
79,0.0033104419708251953
80,0.003265857696533203
81,0.0033380985260009766
82,0.0033321380615234375
83,0.003366708755493164
84,0.003328561782836914
85,0.0033185482025146484
86,0.0033507347106933594
87,0.0032567977905273438
88,0.0034034252166748047
89,0.0035088062286376953
90,0.004019021987915039
91,0.0036826133728027344
92,0.003659486770629883
93,0.003627300262451172
94,0.0035521984100341797
95,0.003443479537963867
96,0.0035431385040283203
97,0.003511667251586914
98,0.003482818603515625
99,0.0034761428833007812
100,0.003446817398071289
101,0.0033905506134033203
102,0.0034058094024658203
103,0.003444671630859375
104,0.003503084182739258
105,0.0033485889434814453
106,0.0034193992614746094
107,0.003360271453857422
108,0.003441333770751953
109,0.003515005111694336
110,0.0034456253051757812
111,0.0034325122833251953
112,0.0033936500549316406
113,0.003564119338989258
114,0.003625154495239258
115,0.003692150115966797
116,0.003444671630859375
117,0.003421306610107422
118,0.0034379959106445312
119,0.0034296512603759766
120,0.003386974334716797
121,0.0033118724822998047
122,0.0035364627838134766
123,0.003326892852783203
